abbreviation	name	equation	rule	Genes	Proteins	Subsystem	Reversible	Lower bound	Upper bound	Objective	Confidence Score	EC Number	Notes	References
R02003	Geranyl-diphosphate:isopentenyl-diphosphate geranyltrans-transferase	C00129 + C00341 => C00013 + C00448 + C00080	SMU_582				0	0	1000	0		2.5.1.10		
R02060	D-Glucosamine 1-phosphate 1,6-phosphomutase	C00352 <=> C06156	SMU_1426c				1	-1000	1000	0		5.4.2.10		
R02061	trans,trans-Farnesyl-diphosphate:isopentenyl-diphosphate	C00129 + C00448 => C00013 + C00353 + C00080	SMU_582				0	0	1000	0		2.5.1.29		
R02071	ATP:D-fructose-1-phosphate 6-phosphotransferase	C00002 + C01094 => C00008 + C00354 + C00080	SMU_113 or SMU_871				0	0	1000	0		2.7.1.56		
R02081	(R)-Mevalonate:NAD+ oxidoreductase (CoA-acetylating)	(2) C00004 + (2) C00080 + C00356 => (2) C00003 + C00010 + C00418	SMU_942				0	0	1000	0		1.1.1.88		
R02091	dGTP:cytidine 5-phosphotransferase	C00286 + C00475 => C00055 + C00361 + C00080	SMU_1386				0	0	1000	0		2.7.1.48		
R02094	ATP:dTMP phosphotransferase	C00002 + C00364 + C00080 => C00008 + C00363	SMU_1663				0	0	1000	0		2.7.4.9		
R02096	dTTP:cytidine 5-phosphotransferase	C00459 + C00475 => C00055 + C00363 + C00080	SMU_1386				0	0	1000	0		2.7.1.48		
R02097	dTTP:uridine 5-phosphotransferase	C00299 + C00459 => C00105 + C00363 + C00080	SMU_1386				0	0	1000	0		2.7.1.48		
R02100	dUTP nucleotidohydrolase	C00001 + C00460 => C00013 + C00365 + (2) C00080	SMU_325				0	0	1000	0		3.6.1.23		
R02101	5,10-Methylenetetrahydrofolate:dUMP C-methyltransferase	C00143 + C00365 => C00364 + C00415	SMU_944				0	0	1000	0		2.1.1.45		
R02135	thiamin phosphatase, extracellular	C00001 + C01081 => C00009 + C00378	SMU_351				0	0	1000	0		3.1.3.100		
R02147	guanosine:orthophosphate ribosyltransferase	C00009 + C00387 <=> C00242 + C00620	SMU_1227 or SMU_1229 or SMU_2126c				1	-1000	1000	0		2.4.2.1		
R02199	L-Isoleucine:2-oxoglutarate aminotransferase	C00025 + C00671 <=> C00026 + C00407	SMU_1203				1	-1000	1000	0		2.6.1.42		
R03067	(7,8-dihydropterin-6-yl)methyl diphosphate:4-aminobenzoate 2-amino-4-hydroxy-7,8-dihydropteridine-6-methenyltransferase	C04807 + C00568 => C00013 + C00921 + C00080	SMU_969				0	0	1000	0		2.5.1.15		
R02237	7,8-dihydropteroate:L-glutamate ligase (ADP-forming)	C00002 + C00025 + C00921 => C00008 + C00009 + C00080 + C00415	SMU_839 or SMU_967				0	0	1000	0		6.3.2.12 or 6.3.2.17		
R02245	ATP:(R)-mevalonate 5-phosphotransferase	C00002 + C00418 => C00008 + C01107 + C00080	SMU_181				0	0	1000	0		2.7.1.36		
R02282	N2-Acetyl-L-ornithine:L-glutamate N-acetyltransferase	C00025 + C00437 => C00077 + C00624	SMU_664				0	0	1000	0		2.3.1.35		
R02283	N2-Acetyl-L-ornithine:2-oxoglutarate aminotransferase	C00025 + C01250 <=> C00026 + C00437	SMU_666				1	-1000	1000	0		2.6.1.11		
R02291	L-Aspartate-4-semialdehyde:NADP+ oxidoreductase (phosphorylating)	C00005 + C03082 + C00080 => C00006 + C00009 + C00441	SMU_989				0	0	1000	0		1.2.1.11		
R02296	Cytidine:orthophosphate alpha-D-ribosyltransferase	C00009 + C00475 <=> C00380 + C00620	SMU_1124				1	-1000	1000	0		2.4.2.2		
R01570	thymidine:phosphate deoxy-alpha-D-ribosyltransferase	C00214 + C00009 <=> C00178 + C00672	SMU_1124				1	-1000	1000	0		2.4.2.2		
R01876	uridine:phosphate alpha-D-ribosyltransferase	C00299 + C00009 <=> C00106 + C00620	SMU_1124				1	-1000	1000	0		2.4.2.2		
R02301	5-Formyltetrahydrofolate cyclo-ligase (ADP-forming)	C00002 + C03479 => C00008 + C00009 + C00445	SMU_320				0	0	1000	0		6.3.3.2		
R02327	dCTP:uridine 5-phosphotransferase	C00299 + C00458 => C00105 + C00705 + C00080	SMU_1386				0	0	1000	0		2.7.1.48		
R02328	dTTP:alpha-D-glucose-1-phosphate thymidylyltransferase	C00103 + C00459 <=> C00013 + C00842	SMU_1461				1	-1000	1000	0		2.7.7.24		
R02332	dUTP:uridine 5-phosphotransferase	C00299 + C00460 => C00105 + C01346 + C00080	SMU_1386				0	0	1000	0		2.7.1.48		
R02371	dCTP:cytidine 5-phosphotransferase	C00458 + C00475 => C00055 + C00705 + C00080	SMU_1386				0	0	1000	0		2.7.1.48		
R02372	dUTP:cytidine 5-phosphotransferase	C00460 + C00475 => C00055 + C01346 + C00080	SMU_1386				0	0	1000	0		2.7.1.48		
R02410	Raffinose fructohydrolase	C00001 + C00492 => C00095 + C05402	SMU_1843				0	0	1000	0		3.2.1.26		
R02412	ATP:shikimate 3-phosphotransferase	C00002 + C00493 => C00008 + C03175 + C00080	SMU_785				0	0	1000	0		2.7.1.71		
R02413	Shikimate:NADP+ 5-oxidoreductase	C00005 + C00080 + C02637 => C00006 + C00493	SMU_778				0	0	1000	0		1.1.1.25		
R02484	deoxyuridine:orthophosphate 2-deoxy-D-ribosyltransferase	C00009 + C00526 <=> C00106 + C00672	SMU_1124 or SMU_1227 or SMU_1229 or SMU_2126c				1	-1000	1000	0		2.4.2.1 or 2.4.2.2		
R02485	Deoxycytidine aminohydrolase	C00001 + C00080 + C00881 => C00014 + C00526	SMU_1122				0	0	1000	0		3.5.4.5		
R02556	Deoxyadenosine aminohydrolase	C00001 + C00080 + C00559 => C00014 + C05512	SMU_1295				0	0	1000	0		3.5.4.4		
R02557	Deoxyadenosine:orthophosphate ribosyltransferase	C00009 + C00559 <=> C00147 + C00672	SMU_1227 or SMU_1229 or SMU_2126c				1	-1000	1000	0		2.4.2.1		
R02649	ATP:N-acetyl-L-glutamate 5-phosphotransferase	C00002 + C00624 => C00008 + C04133	SMU_665				0	0	1000	0		2.7.2.8		
R02720	XTP pyrophosphohydrolase	C00001 + C00700 => C00013 + C00655 + (2) C00080	SMU_1717c				0	0	1000	0		3.6.1.66		
R02722	L-Serine hydro-lyase (adding indoleglycerol-phosphate)	C00065 + C03506 => C00001 + C00078 + C00118	SMU_537 and SMU_538				0	0	1000	0		4.2.1.20		
R02734	N-Succinyl-LL-2,6-diaminoheptanedioate amidohydrolase	C00001 + C04421 => C00042 + C00666	SMU_1940c				0	0	1000	0		3.5.1.18		
R02735	LL-2,6-Diaminoheptanedioate 2-epimerase	C00666 <=> C00680	SMU_Gap1				1	-1000	1000	0		5.1.1.7		
R02748	Deoxyinosine:orthophosphate ribosyltransferase	C00009 + C05512 <=> C00262 + C00672	SMU_1227 or SMU_1229 or SMU_2126c				1	-1000	1000	0		2.4.2.1		
R02749	2-Deoxy-D-ribose 1-phosphate 1,5-phosphomutase	C00673 <=> C00672	SMU_1233				1	-1000	1000	0		5.4.2.7		
R06513	dTDPglucose 4,6-hydro-lyase	C00842 => C00001 + C11907	SMU_1457				0	0	1000	0		4.2.1.46		
R06514	dTDP-4-dehydro-6-deoxy-D-glucose 3,5-epimerase	C11907 => C00688	SMU_1460				0	0	1000	0		5.1.3.13		
R02777	dTDP-6-deoxy-L-mannose:NADP+ 4-oxidoreductase	C00005 + C00080 + C00688 => C00006 + C03319	SMU_824				0	0	1000	0		1.1.1.133		
R02783	UDP-N-acetylmuramoyl-L-alanine:D-glutamate ligase(ADP-forming)	C00002 + C00217 + C01212 => C00008 + C00009 + C00080 + C00692	SMU_548				0	0	1000	0		6.3.2.9		
R02788	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate:meso-2,6-	C00002 + C00680 + C00692 => C00008 + C00009 + C00080 + C04877	SMU_1429				0	0	1000	0		6.3.2.13		
R03005	ATP:nicotinamide-nucleotide adenylyltransferase	C00002 + C01185 => C00013 + C00857	SMU_1799				0	0	1000	0		2.7.7.18		
R03013	L-Histidinol-phosphate phosphohydrolase	C00001 + C01100 => C00009 + C00860	SMU_1486c				0	0	1000	0		3.1.3.15		
R03035	ATP:pantetheine-4-phosphate adenylyltransferase	C00002 + C01134 => C00013 + C00882	SMU_517				0	0	1000	0		2.7.7.3		
R03083	2-Dehydro-3-deoxy-D-arabino-heptonate 7-phosphate phosphate-lyase	C04691 => C00009 + C00944	SMU_779				0	0	1000	0		4.2.3.4		
R03084	3-Dehydroquinate hydro-lyase	C00944 => C00001 + C02637	SMU_777				0	0	1000	0		4.2.1.10		
R03192	UDP-N-acetylmuramate:NADP+ oxidoreductase	C00005 + C00080 + C04631 => C00006 + C01050	SMU_972				0	0	1000	0		1.3.1.98		
R03193	UDP-N-acetylmuramate:L-alanine ligase (ADP-forming)	C00002 + C00041 + C01050 => C00008 + C00009 + C00080 + C01212	SMU_1731				0	0	1000	0		6.3.2.8		
R03236	ATP:D-tagatose-6-phosphate 1-phosphotransferase	C00002 + C01097 => C00008 + C03785 + C00080	SMU_1191 or SMU_1494				0	0	1000	0		2.7.1.11 or 2.7.1.144		
R03240	D-Galactose 6-phosphate ketol-isomerase	C01113 <=> C01097	SMU_1495 and SMU_1496				1	-1000	1000	0		5.3.1.26		
R03243	5-Amino-2-oxopentanoate:2-oxoglutarate aminotransferase	C00025 + C01267 <=> C00026 + C01100	SMU_1273				1	-1000	1000	0		2.6.1.9		
R03244	L-ribulose-5-phosphate 3-epimerase	C03291 => C01101	SMU_274				0	0	1000	0		5.1.3.22		
R03245	ATP:(R)-5-phosphomevalonate phosphotransferase	C00002 + C01107 + C00080 => C00008 + C01143	SMU_938				0	0	1000	0		2.7.4.2		
R03256	Lactose 6-phosphate 6-phosphogalactohydrolase	C00001 + C05396 => C00031 + C01113	SMU_1490				0	0	1000	0		3.2.1.85		
R03269	N-[(R)-4-Phosphopantothenoyl]-L-cysteine carboxy-lyase	C00080 + C04352 => C00011 + C01134	SMU_1075				0	0	1000	0		4.1.1.36		
R03313	L-Glutamate-5-semialdehyde:NADP+ 5-oxidoreductase (phosphorylationg)	C00005 + C03287 + C00080 => C00006 + C00009 + C01165	SMU_450				0	0	1000	0		1.2.1.41		
R00756	ATP:D-fructose-6-phosphate 1-phosphotransferase	C00002 + C00085 => C00008 + C00354 + C00080	SMU_1191				0	0	1000	0		2.7.1.11		
R01068	beta-D-fructose-1,6-bisphosphate D-glyceraldehyde-3-phosphate-lyase (glycerone-phosphate-forming)	C00354 <=> C00111 + C00118	SMU_99				1	-1000	1000	0		4.1.2.13		
R03314	L-glutamate 5-semialdehyde dehydratase (spontaneous)	C01165 => C00001 + C00080 + C03912	non-enzymatic				0	0	1000	0		No enzyme required		
R03443	N-Acetyl-L-glutamate-5-semialdehyde:NADP+ 5-oxidoreductase	C00005 + C04133 + C00080 => C00006 + C00009 + C01250	SMU_663				0	0	1000	0		1.2.1.38		
R03457	D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate hydro-lyase	C04666 => C00001 + C01267	SMU_1268				0	0	1000	0		4.2.1.19		
R03460	Phosphoenolpyruvate:3-phosphoshikimate	C00074 + C03175 <=> C00009 + C01269	SMU_784				1	-1000	1000	0		2.5.1.19		
R03503	ATP:2-amino-4-hydroxy-6-hydroxymethyl-7,8-dihydropteridine	C00002 + C01300 => C00020 + C04807 + C00080	SMU_971				0	0	1000	0		2.7.6.3		
R03504	2-Amino-4-hydroxy-6-(D-erythro-1,2,3-trihydroxypropyl)-7,8-	C04874 => C00266 + C01300	SMU_970				0	0	1000	0		4.1.2.25		
R03508	1-(2-Carboxyphenylamino)-1-deoxy-D-ribulose-5-phosphate	C00080 + C01302 => C00001 + C00011 + C03506	SMU_535				0	0	1000	0		4.1.1.48		
R03509	N-(5-Phospho-beta-D-ribosyl)anthranilate ketol-isomerase	C04302 => C01302	SMU_536				0	0	1000	0		5.3.1.24		
R03634	a-galactosidase (stachyose)	C00001 + C01613 => C00124 + C00492	SMU_877				0	0	1000	0		3.2.1.22		
R03707	(S,S)-Butane-2,3-diol:NAD+ oxidoreductase	C00004 + C00080 + C01769 <=> C00003 + C03046	SMU_1322				1	-1000	1000	0		1.1.1.76		
R03921	Sucrose 6-phosphate fructohydrolase	C00001 + C16688 => C00092 + C00095	SMU_1843				0	0	1000	0		3.2.1.26		
R10170	(2R,3S)-3-isopropylmalate hydro-lyase (2-isopropylmaleate-forming)	C02504 <=> C04411	SMU_1381 and SMU_1382				1	-1000	1000	0		4.2.1.33		
R04035	Phosphoribosyl-ATP pyrophosphohydrolase	C00001 + C02739 => C00013 + C02741 + (2) C00080	SMU_1261c				0	0	1000	0		3.6.1.31		
R04037	1-(5-phospho-D-ribosyl)-AMP 1,6-hydrolase	C00001 + C02741 => C04896	SMU_1263				0	0	1000	0		3.5.4.19		
R04144	5-Phospho-D-ribosylamine:glycine ligase (ADP-forming)	C00002 + C00037 + C03090 => C00008 + C00009 + C00080 + C03838	SMU_48				0	0	1000	0		6.3.4.13		
R04173	3-Phosphoserine:2-oxoglutarate aminotransferase	C00025 + C03232 <=> C00026 + C01005	SMU_1656				1	-1000	1000	0		2.6.1.52		
R04199	2,3,4,5-Tetrahydrodipicolinate:NADP+ oxidoreductase	C00005 + (2) C00080 + C20258 => C00006 + C03972 + C00001	SMU_900				0	0	1000	0		1.17.1.8		
R04208	2-(Formamido)-N1-(5-phosphoribosyl)acetamidine cyclo-ligase	C00002 + C04640 => C00008 + C00009 + C00080 + C03373	SMU_34				0	0	1000	0		6.3.3.1		
R04325	10-Formyltetrahydrofolate:5-phosphoribosylglycinamide	C00234 + C03838 => C00080 + C00101 + C04376	SMU_35				0	0	1000	0		2.1.2.2		
R04365	Succinyl-CoA:2,3,4,5-tetrahydropyridine-2,6-dicarboxylate	C00001 + C00091 + C03972 => C00010 + C04462	SMU_317				0	0	1000	0		2.3.1.117		
R04405	5-Methyltetrahydropteroyltri-L-glutamate:L-homocysteine	C00155 + C04489 => C00073 + C04144	SMU_873				0	0	1000	0		2.1.1.14		
R04426	3-Isopropylmalate:NAD+ oxidoreductase	C00003 + C04411 <=> C00004 + C00080 + C04236	SMU_1383				1	-1000	1000	0		1.1.1.85		
R04440	(R)-2,3-Dihydroxy-3-methylbutanoate:NADP+ oxidoreductase	C00005 + C00080 + C04181 <=> C00006 + C04272	SMU_233				1	-1000	1000	0		1.1.1.86		
R05068	(R)-2,3-Dihydroxy-3-methylpentanoate:NADP+ oxidoreductase	C00005 + C00080 + C14463 <=> C00006 + C06007	SMU_233				1	-1000	1000	0		1.1.1.86		
R05069	(S)-2-Aceto-2-hydroxybutanoate:NADP+ oxidoreductase (isomerizing)	C06006 <=> C14463	SMU_233				1	-1000	1000	0		1.1.1.86		
R05071	2-Acetolactate methylmutase	C06010 <=> C04181	SMU_233				1	-1000	1000	0		1.1.1.86		
R04439	2,3-Dihydroxy-3-methylbutanoate:NADP+ oxidoreductase (isomerizing)	C00005 + C00080 + C06010 <=> C00006 + C04272	SMU_233				1	-1000	1000	0		1.1.1.86		
R04463	5-Phosphoribosylformylglycinamide:L-glutamine amido-ligase	C00001 + C00002 + C00064 + C04376 => C00008 + C00009 + C00025 + C00080 + C04640	SMU_30				0	0	1000	0		6.3.5.3		
R04475	N-Succinyl-L-2,6-diaminoheptanedioate:2-ocoglytarate	C00025 + C04462 <=> C00026 + C04421	SMU_666				1	-1000	1000	0		2.6.1.17		
R04558	Imidazole-glycerol-3-phosphate synthase	C00064 + C04916 => C00025 + (2) C00080 + C04666 + C04677	SMU_1264 and SMU_1266				0	0	1000	0		2.4.2.- and 4.1.3.-		
R04559	1-(5-Phosphoribosyl)-5-amino-4-(N-succinocarboxamide)-imidazole	C04823 <=> C00122 + C04677 + C00080	SMU_59				1	-1000	1000	0		4.3.2.2		
R04560	10-Formyltetrahydrofolate:5-phosphoribosyl-5-amino-4-	C00234 + C04677 => C00101 + C04734	SMU_37				0	0	1000	0		2.1.2.3		
R04591	1-(5-Phosphoribosyl)-5-amino-4-carboxyimidazole:L-aspartate ligase	C00002 + C00049 + C04751 => C00008 + C00009 + C00080 + C04823	SMU_29				0	0	1000	0		6.3.2.6		
R04617	UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-	C00002 + C00993 + C04877 => C00008 + C00009 + C00080 + C04882	SMU_603				0	0	1000	0		6.3.2.10		
R04620	2-Amino-4-hydroxy-6-(erythro-1,2,3-trihydroxypropyl)	(3) C00001 + C04895 => (3) C00009 + (3) C00080 + C04874	SMU_Gap2				0	0	1000	0		3.1.3.1		
R00424	GTP 7,8-8,9-dihydrolase	C00044 + C00001 => C04895 + C00058 + C00080	SMU_968				0	0	1000	0		3.5.4.16		
R04640	N-(5-Phospho-D-ribosylformimino)-5-amino-1-	C04896 + C00080 => C04916	SMU_1265				0	0	1000	0		5.3.1.16		
R05032	UDP-N-acetylglucosamine-N-acetylmuramyl-(pentapeptide)pyrophosphoryl-undecaprenol N-acetylglucosamine transferase	C00043 + C05897 => C00015 + C05898	SMU_549				0	0	1000	0		2.4.1.227		
R05070	(R)-2,3-Dihydroxy-3-methylpentanoate hydro-lyase	C06007 => C00671 + C00001	SMU_2128				0	0	1000	0		4.2.1.9		
R05332	Acetyl-CoA:D-glucosamine-1-phosphate N-acetyltransferase	C00024 + C06156 => C00010 + C00080 + C04501	SMU_1635				0	0	1000	0		2.3.1.157		
R05549	Manninotriose galactohydrolase	C00001 + C05404 => C00124 + C05402	SMU_877				0	0	1000	0		3.2.1.22		
add00002	Undecaprenyl-phosphate hydrolysis	C17556 + C00001 => C17558 + C00009					0	0	1000	0		Unknown		
R05626	ATP:undecaprenol phosphotransferase	C00002 + C17558 => C00008 + C17556 + C00080	SMU_1618				0	0	1000	0		2.7.1.66		
R05627	Undecaprenyl-diphosphate phosphohydrolase	C00001 + C04574 => C00009 + (2) C00080 + C17556	SMU_244 or SMU_1702c				0	0	1000	0		3.6.1.27		
R05630	UDPMurAc(oyl-L-Ala-D-gamma-Glu-L-Lys-D-Ala-D-Ala):undecaprenyl-	C17556 + C04882 => C00105 + C05897	SMU_456				0	0	1000	0		2.7.8.13		
R05850	L-ribulose-5-phosphate 4-epimerase	C01101 <=> C00231	SMU_275				1	-1000	1000	0		5.1.3.4		
R07125	3-dehydro-L-gulonate-6-phosphate carboxy-lyase	C00080 + C14899 => C00011 + C03291	SMU_273				0	0	1000	0		4.1.1.85		
R07404	5-amino-1-(5-phospho-D-ribosyl)imidazole:carbon-dioxide ligase	C00002 + C00288 + C03373 => C00008 + C00009 + C00080 + C15667	SMU_51				0	0	1000	0		6.3.4.18		
R07405	5-carboxyamino-1-(5-phospho-D-ribosyl)imidazole carboxymutase	C15667 => C04751	SMU_50				0	0	1000	0		5.4.99.18		
R02017	Ribonucleotide reductase: ADP	C00008 + C00342 => C00001 + C00206 + C00343	SMU_667 and SMU_668c				0	0	1000	0		1.17.4.1		
R02019	Ribonucleotide reductase: GDP	C00035 + C00342 => C00001 + C00361 + C00343	SMU_667 and SMU_668c				0	0	1000	0		1.17.4.1		
R02016	TRDR	C00005 + C00080 + C00343 => C00006 + C00342	SMU_463				0	0	1000	0		1.8.1.9		
R04543	(3R)-3-Hydroxypalmitoyl-[acyl-carrier-protein]:NADP+ oxidoreductase	C00005 + C05762 + C00080 => C00006 + C04633	SMU_1740				0	0	1000	0		1.1.1.100		
R04953	(3R)-3-Hydroxyhexanoyl-[acyl-carrier-protein]:NADP+ oxidoreductase	C00005 + C05746 + C00080 => C00006 + C05747	SMU_1740				0	0	1000	0		1.1.1.100		
R04534	(3R)-3-Hydroxydecanoyl-[acyl-carrier-protein]:NADP+ oxidoreductase	C00005 + C05753 + C00080 => C00006 + C04619	SMU_1740				0	0	1000	0		1.1.1.100		
R04533	(3R)-3-Hydroxybutanoyl-[acyl-carrier protein]:NADP+ oxidoreductase	C00005 + C05744 + C00080 => C00006 + C04618	SMU_1740				0	0	1000	0		1.1.1.100		
R04964	(3R)-3-Hydroxydodecanoyl-[acyl-carrier-protein]:NADP+ oxidoreductase	C00005 + C05756 + C00080 => C00006 + C05757	SMU_1740				0	0	1000	0		1.1.1.100		
R04536	(3R)-3-Hydroxyoctanoyl-[acyl-carrier-protein]:NADP+ oxidoreductase	C00005 + C05750 + C00080 => C00006 + C04620	SMU_1740				0	0	1000	0		1.1.1.100		
R04566	(3R)-3-Hydroxytetradecanoyl-[acyl-carrier-protein]:NADP+	C00005 + C05759 + C00080 => C00006 + C04688	SMU_1740				0	0	1000	0		1.1.1.100		
R07763	3oxoacyl-acp reductase (c18:0)	C16219 + C00005 + C00080 => C16220 + C00006	SMU_1740				0	0	1000	0		1.1.1.100		
R04960	Octanoyl-[acyl-carrier protein]:malonyl-[acyl-carrier-protein]	C05752 + C01209 + C00080 => C00011 + C05753 + C00229	SMU_1739				0	0	1000	0		2.3.1.179		
R04968	Tetradecanoyl-[acyl-carrier protein]:malonyl-[acyl-carrier-protein]	C05761 + C01209 + C00080 => C00011 + C05762 + C00229	SMU_1739				0	0	1000	0		2.3.1.179		
R04726	dodecanoyl-[acyl-carrier-protein]:malonyl-[acyl-carrier-protein]	C05223 + C01209 + C00080 => C00011 + C05759 + C00229	SMU_1739				0	0	1000	0		2.3.1.179		
R04952	butyryl-[acyl-carrier protein]:malonyl-[acyl-carrier-protein]	C05745 + C01209 + C00080 => C00011 + C05746 + C00229	SMU_1739				0	0	1000	0		2.3.1.179		
R04963	Decanoyl-[acyl-carrier protein]:malonyl-[acyl-carrier-protein]	C05755 + C01209 + C00080 => C00011 + C05756 + C00229	SMU_1739				0	0	1000	0		2.3.1.179		
R04957	hexanoyl-[acyl-carrier protein]:malonyl-[acyl-carrier-protein]	C05749 + C01209 + C00080 => C00011 + C05750 + C00229	SMU_1739				0	0	1000	0		2.3.1.179		
R01626	malonyl-ACP:[acyl-carrier-protein] transferase	C00083 + C00229 => C00010 + C01209	SMU_1741 or SMU_1344c				0	0	1000	0		2.3.1.39		
R01287	O-acetyl-L-homoserine acetate-lyase (adding hydrogen sulfide)	C01077 + C00283 <=> C00155 + C00033	SMU_1173				1	-1000	1000	0		2.5.1.49		
R01625	CoA:apo-[acyl-carrier-protein] pantetheinephosphotransferase	C00010 + C03688 => C00054 + C00229 + C00080	SMU_1835 or SMU_1334				0	0	1000	0		2.7.8.7		
K01215	glucan 6-alpha-D-glucohydrolase	C00372(disaccharide) + C00001 => (2) C00031	SMU_883				0	0	1000	0		3.2.1.70		
R02120	Sucrose:1,4-alpha-D-glucan 4-alpha-D-glucosyltransferase	C00089 + C00372(monosaccharide) => C00095 + C00372(disaccharide)	SMU_1004 or SMU_1005 or SMU_910				0	0	1000	0		2.4.1.5		
R02120v2	Sucrose:1,4-alpha-D-glucan 4-alpha-D-glucosyltransferase	C00089 + C00001 => C00095 + C00372(monosaccharide)	SMU_1004 or SMU_1005 or SMU_910				0	0	1000	0		2.4.1.5		
R02018	2-Deoxyuridine 5-diphosphate:oxidized-thioredoxin	C00015 + C00342 => C00001 + C01346 + C00343	SMU_667 and SMU_668c				0	0	1000	0		1.17.4.1		
R02024	2-Deoxycytidine diphosphate:oxidized-thioredoxin 2-oxidoreductase	C00112 + C00342 => C00001 + C00705 + C00343	SMU_667 and SMU_668c				0	0	1000	0		1.17.4.1		
R02110	1,4-alpha-D-Glucan:1,4-alpha-D-glucan	(2) C00718 => C00369	SMU_1539				0	0	1000	0		2.4.1.18		
R02111	1,4-alpha-D-Glucan:orthophosphate alpha-D-glucosyltransferase	C00009 + C00369 => C00103 + C00718	SMU_1535 or SMU_1564 or SMU_1541				0	0	1000	0		2.4.1.1 or 3.2.1.41		
R04014	Dodecanoyl-[acyl-carrier-protein] hydrolase	C00001 + C05223 => C00080 + C02679 + C00229	SMU_1417c				0	0	1000	0		3.1.2.21		
R05164	UDP-glucose:1,2-diacyl-3-O-(alpha-D-glucopyranosyl)-sn-glycerol	C00029 + C06364 => C00015 + C06365	SMU_1589c				0	0	1000	0		2.4.1.208		
R07639	decenoyl-[acyl-carrier-protein] delta2-trans-delta3-cis-isomerase	C05754 <=> C04180	SMU_1746c				1	-1000	1000	0		5.3.3.14		
R07677	L-ascorbate 6-phosphate lactonase	C00001 + C16186 => C14899	SMU_290				0	0	1000	0		3.1.1.-		
R03018	ATP:pantothenate 4-phosphotransferase	C00002 + C00864 => C00008 + C00080 + C03492	SMU_1126				0	0	1000	0		2.7.1.33		
R04231	(R)-4-Phosphopantothenate:L-cysteine ligase	C00063 + C03492 + C00097 => C00055 + C00013 + C04352 + (2) C00080	SMU_1074				0	0	1000	0		6.3.2.5		
R00879	beta-D-Fructan fructohydrolase	(2) C01355 + C00001 => C01355 + C00095	SMU_78				0	0	1000	0		3.2.1.80		
R07133	D-sorbitol-6-phosphate:NAD 2-oxidoreductase	C01096 + C00003 <=> C00085 + C00004 + C00080	SMU_308				1	-1000	1000	0		1.1.1.140		
R00758	D-Mannitol-1-phosphate:NAD+ 5-oxidoreductase	C00644 + C00003 <=> C00085 + C00004 + C00080	SMU_1182				1	-1000	1000	0		1.1.1.17		
R01104	Galactosylglycerol galactohydrolase	C05401 + C00001 => C00124 + C00116	SMU_877				0	0	1000	0		3.2.1.22		
R01329	Epimelibiose galactohydrolase	C05400 + C00001 => C00159 + C00124	SMU_877				0	0	1000	0		3.2.1.22		
R02926	Melibiitol galactohydrolase	C05399 + C00001 => C00794 + C00124	SMU_877				0	0	1000	0		3.2.1.22		
R01194	1-alpha-D-Galactosyl-myo-inositol galactohydrolase	C01235 + C00001 => C00137 + C00124	SMU_877				0	0	1000	0		3.2.1.22		
R03635	Stachyose fructohydrolase	C01613 + C00001 => C05404 + C00095	SMU_1843				0	0	1000	0		3.2.1.26		
R00771	D-glucose-6-phosphate aldose-ketose-isomerase	C00085 <=> C00092	SMU_307				1	-1000	1000	0		5.3.1.9		
R00801	sucrose glucohydrolase	C00089 + C00001 => C00095 + C00031	SMU_1843 or SMU_104				0	0	1000	0		3.2.1.26		
R02421	ADP-glucose:1,4-alpha-D-glucan 4-alpha-D-glucosyltransferase	C00498 => C00008 + C00718	SMU_1536				0	0	1000	0		2.4.1.21		
R02112	1,4-alpha-D-Glucan maltohydrolase	C00001 + (2) C00369 => C00721 + C00208	SMU_1590				0	0	1000	0		3.2.1.1		
R11262	maltodextrin maltohydrolase	C01935 + C00001 => (2) C00208	SMU_1590				0	0	1000	0		3.2.1.1		
R05196	1,4-alpha-D-Glucan:1,4-alpha-D-glucan 4-alpha-D-glycosyltransferase	C00208 => C00718 + C00031	SMU_1565				0	0	1000	0		2.4.1.25		
R10486	maltose 6'-phosphate phosphohydrolase	C02995 + C00001 => C00208 + C00009 	SMU_2046c				0	0	1000	0		3.1.3.90		
R05706	FMNH2:NADP+ oxidoreductase	C00061 + C00005 + (2) C00080 => C01847 + C00006	SMU_1602				0	0	1000	0		1.5.1.39		
R02164	Succinate oxidoreductase	C00122 + C01847 <=> C00042 + C00061 + C00080	SMU_180				1	-1000	1000	0		1.3.5.4		
R10505	meso-2,3-butanediol:NAD+ oxidoreductase [(R)-acetoin forming]	C00810 + C00004 + C00080 <=> C20657 + C00003	SMU_1322				1	-1000	1000	0		1.1.1.-		
R09078	(S)-acetoin:NAD+ oxidoreductase	C00741 + C00004 + C00080 => C01769 + C00003	SMU_1322				0	0	1000	0		1.1.1.304		
R10092	Carbonic acid hydro-lyase	C00011 + C00001 <=> C00288 + C00080	SMU_1595 or SMU_328				1	-1000	1000	0		4.2.1.1		
R10707	acetyl-CoA:malonyl-[acyl-carrier protein] C-acetyltransferase (decarboxylating)	C00024 + C01209 + C00080 => C05744 + C00010 + C00011	SMU_1744				0	0	1000	0		2.3.1.180		
